event_id,symbol,underlying,ex_date,reality_amount,basis_before,basis_after,tier,issuer_declared,issuer_realised,perp_notice,calendar_ex_date,prior_realised,evidence,reason
rSATA-2026-10-08-1,rSATA,SATA,2026-10-08,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-09-1,rSATA,SATA,2026-10-09,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-13-1,rSATA,SATA,2026-10-13,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-14-1,rSATA,SATA,2026-10-14,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-15-1,rSATA,SATA,2026-10-15,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-16-1,rSATA,SATA,2026-10-16,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-19-1,rSATA,SATA,2026-10-19,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-20-1,rSATA,SATA,2026-10-20,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-21-1,rSATA,SATA,2026-10-21,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-22-1,rSATA,SATA,2026-10-22,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-23-1,rSATA,SATA,2026-10-23,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSATA-2026-10-26-1,rSATA,SATA,2026-10-26,0.0516000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHY-2026-06-01-1,rSHY,SHY,2026-06-01,0.2429010000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLGN-2026-06-01-1,rSLGN,SLGN,2026-06-01,0.2100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLB-2026-06-03-1,rSLB,SLB,2026-06-03,0.2950000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLM-2026-06-04-1,rSLM,SLM,2026-06-04,0.1300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSM-2026-06-08-1,rSM,SM,2026-06-08,0.2200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHY-2026-07-01-1,rSHY,SHY,2026-07-01,0.2383130000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHG-2026-07-30-1,rSHG,SHG,2026-07-30,0.4266020100000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSKT-2026-07-31-1,rSKT,SKT,2026-07-31,0.3125000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHY-2026-08-03-1,rSHY,SHY,2026-08-03,0.2507720000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSIMO-2026-08-06-1,rSIMO,SIMO,2026-08-06,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSIRI-2026-08-10-1,rSIRI,SIRI,2026-08-10,0.2700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHEL-2026-08-14-1,rSHEL,SHEL,2026-08-14,0.7812000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSJM-2026-08-14-1,rSJM,SJM,2026-08-14,1.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSIGI-2026-08-17-1,rSIGI,SIGI,2026-08-17,0.4300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHW-2026-08-21-1,rSHW,SHW,2026-08-21,0.8000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLF-2026-08-26-1,rSLF,SLF,2026-08-26,0.6849600000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSKM-2026-08-31-1,rSKM,SKM,2026-08-31,0.3359920100000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSHY-2026-09-01-1,rSHY,SHY,2026-09-01,0.2439830000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLGN-2026-09-01-1,rSLGN,SLGN,2026-09-01,0.2100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLB-2026-09-02-1,rSLB,SLB,2026-09-02,0.2950000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSLM-2026-09-04-1,rSLM,SLM,2026-09-04,0.1300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSM-2026-09-04-1,rSM,SM,2026-09-04,0.2200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSNXX-2026-06-03-1,rSNXX,SNXX,2026-06-03,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rSNDR-2026-06-12-1,rSNDR,SNDR,2026-06-12,0.1000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOBO-2026-06-30-1,rSOBO,SOBO,2026-06-30,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSNX-2026-07-17-1,rSNX,SNX,2026-07-17,0.4800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSON-2026-08-10-1,rSON,SON,2026-08-10,0.5400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSO-2026-08-17-1,rSO,SO,2026-08-17,0.7600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSNA-2026-08-19-1,rSNA,SNA,2026-08-19,2.4400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOLS-2026-08-27-1,rSOLS,SOLS,2026-08-27,0.0750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSNDR-2026-09-11-1,rSNDR,SNDR,2026-09-11,0.1000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOBO-2026-09-29-1,rSOBO,SOBO,2026-09-29,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSNN-2026-10-02-1,rSNN,SNN,2026-10-02,0.3120000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSSNC-2026-06-01-1,rSSNC,SSNC,2026-06-01,0.2700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTE-2026-06-08-1,rSTE,STE,2026-06-08,0.6300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSPG-2026-06-09-1,rSPG,SPG,2026-06-09,2.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOXX-2026-06-15-1,rSOXX,SOXX,2026-06-15,0.2827260000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSPY-2026-06-18-1,rSPY,SPY,2026-06-18,1.9035160000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSPMO-2026-06-22-1,rSPMO,SPMO,2026-06-22,0.2451500000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOXS-2026-06-23-1,rSOXS,SOXS,2026-06-23,0.0375000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rSPXU-2026-06-24-1,rSPXU,SPXU,2026-06-24,0.3914450000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rSQQQ-2026-06-24-1,rSQQQ,SQQQ,2026-06-24,0.6376370000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rSRE-2026-06-25-1,rSRE,SRE,2026-06-25,0.6575000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTAG-2026-06-30-1,rSTAG,STAG,2026-06-30,0.3875000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSSD-2026-07-02-1,rSSD,SSD,2026-07-02,0.3000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOXS-2026-07-15-1,rSOXS,SOXS,2026-07-15,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rSSB-2026-08-07-1,rSSB,SSB,2026-08-07,0.6600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rST-2026-08-12-1,rST,ST,2026-08-12,0.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSSRM-2026-08-14-1,rSSRM,SSRM,2026-08-14,0.0300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSSNC-2026-09-01-1,rSSNC,SSNC,2026-09-01,0.3000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTE-2026-09-04-1,rSTE,STE,2026-09-04,0.6900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSQM-2026-09-08-1,rSQM,SQM,2026-09-08,0.9327560000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSPG-2026-09-09-1,rSPG,SPG,2026-09-09,2.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSOXX-2026-09-15-1,rSOXX,SOXX,2026-09-15,0.3250460000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSPY-2026-09-18-1,rSPY,SPY,2026-09-18,1.8890000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSRE-2026-09-24-1,rSRE,SRE,2026-09-24,0.6575000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTAG-2026-09-30-1,rSTAG,STAG,2026-09-30,0.3875000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSSD-2026-10-01-1,rSSD,SSD,2026-10-01,0.3000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSU-2026-06-04-1,rSU,SU,2026-06-04,0.4410000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSWK-2026-06-08-1,rSWK,SWK,2026-06-08,0.8300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTVN-2026-06-11-1,rSTVN,STVN,2026-06-11,0.0636012000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTEP-2026-06-15-1,rSTEP,STEP,2026-06-15,0.2800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTEP-2026-06-15-2,rSTEP,STEP,2026-06-15,0.5500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-06-15-1,rSTRC,STRC,2026-06-15,0.9583333300000000,UNRESOLVED,GROSS,2,0.95833333,0.958,,,0.958 ex 2026-05-15,nasdaq_declared: 0.95833333 ex 2026-06-15 declared 05/30/2026 (third-party); yahoo_realised: 0.958 ex 2026-06-15 (third-party),tier 2
rSTM-2026-06-23-1,rSTM,STM,2026-06-23,0.0765000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rSTX-2026-06-24-1,rSTX,STX,2026-06-24,0.7400000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rSTLD-2026-06-30-1,rSTLD,STLD,2026-06-30,0.5300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTN-2026-06-30-1,rSTN,STN,2026-06-30,0.1824000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-06-30-1,rSTRC,STRC,2026-06-30,0.4791666700000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rSTWD-2026-06-30-1,rSTWD,STWD,2026-06-30,0.4800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSUI-2026-06-30-1,rSUI,SUI,2026-06-30,1.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSYK-2026-06-30-1,rSYK,SYK,2026-06-30,0.8800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTT-2026-07-01-1,rSTT,STT,2026-07-01,0.8400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSUNB-2026-07-10-1,rSUNB,SUNB,2026-07-10,0.7500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-07-15-1,rSTRC,STRC,2026-07-15,0.5000000000000000,UNRESOLVED,GROSS,2,0.50,0.5,,,0.479 ex 2026-06-30,nasdaq_declared: 0.50 ex 2026-07-15 declared 06/28/2026 (third-party); yahoo_realised: 0.5 ex 2026-07-15 (third-party),tier 2
rSTZ-2026-07-30-1,rSTZ,STZ,2026-07-30,1.0300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-07-31-1,rSTRC,STRC,2026-07-31,0.5000000000000000,UNRESOLVED,GROSS,2,0.50,0.5,,,0.5 ex 2026-07-15,nasdaq_declared: 0.50 ex 2026-07-31 declared 06/28/2026 (third-party); yahoo_realised: 0.5 ex 2026-07-31 (third-party),tier 2
rSXT-2026-08-03-1,rSXT,SXT,2026-08-03,0.4100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSYF-2026-08-05-1,rSYF,SYF,2026-08-05,0.3400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSUN-2026-08-07-1,rSUN,SUN,2026-08-07,1.0023000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTN-2026-08-12-1,rSTN,STN,2026-08-12,0.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-08-14-1,rSTRC,STRC,2026-08-14,0.5000000000000000,UNRESOLVED,GROSS,2,0.50,0.5,,,0.5 ex 2026-07-31,nasdaq_declared: 0.50 ex 2026-08-14 declared 07/31/2026 (third-party); yahoo_realised: 0.5 ex 2026-08-14 (third-party),tier 2
rSW-2026-08-14-1,rSW,SW,2026-08-14,0.4523000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSWX-2026-08-17-1,rSWX,SWX,2026-08-17,0.6450000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTEP-2026-08-31-1,rSTEP,STEP,2026-08-31,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-08-31-1,rSTRC,STRC,2026-08-31,0.5000000000000000,UNRESOLVED,GROSS,2,0.50,0.5,,,0.5 ex 2026-08-14,nasdaq_declared: 0.50 ex 2026-08-31 declared 07/31/2026 (third-party); yahoo_realised: 0.5 ex 2026-08-31 (third-party),tier 2
rSU-2026-09-04-1,rSU,SU,2026-09-04,0.4265400000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSWK-2026-09-08-1,rSWK,SWK,2026-09-08,0.8400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-09-15-1,rSTRC,STRC,2026-09-15,0.5000000000000000,UNRESOLVED,GROSS,2,0.50,0.5,,,0.5 ex 2026-08-31,nasdaq_declared: 0.50 ex 2026-09-15 declared 08/31/2026 (third-party); yahoo_realised: 0.5 ex 2026-09-15 (third-party),tier 2
rSUNB-2026-09-18-1,rSUNB,SUNB,2026-09-18,0.3000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTM-2026-09-22-1,rSTM,STM,2026-09-22,0.0900000000000000,UNRESOLVED,UNRESOLVED,,,,,2026-09-22,0.09 ex 2026-06-23,yahoo_calendar: announced next ex-date 2026-09-22 (third-party); prior realised 0.09 ex 2026-06-23 equals amount (ASSUMED unchanged),no issuer row at ex-date; tier 3 needs first-party amount corroboration
rSTX-2026-09-24-1,rSTX,STX,2026-09-24,0.7400000000000000,UNRESOLVED,GROSS,2,0.74,,,,0.74 ex 2026-06-24,nasdaq_declared: 0.74 ex 2026-09-24 declared 07/28/2026 (third-party),tier 2
rSTN-2026-09-29-1,rSTN,STN,2026-09-29,0.2450000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTLD-2026-09-30-1,rSTLD,STLD,2026-09-30,0.5300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTRC-2026-09-30-1,rSTRC,STRC,2026-09-30,0.5000000000000000,UNRESOLVED,GROSS,2,0.50,,,,0.5 ex 2026-09-15,nasdaq_declared: 0.50 ex 2026-09-30 declared 08/31/2026 (third-party),tier 2
rSUI-2026-09-30-1,rSUI,SUI,2026-09-30,1.1200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSYK-2026-09-30-1,rSYK,SYK,2026-09-30,0.8800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTT-2026-10-01-1,rSTT,STT,2026-10-01,0.9200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSTM-2026-12-15-1,rSTM,STM,2026-12-15,0.0900000000000000,UNRESOLVED,UNRESOLVED,,,,,2026-09-22,0.09 ex 2026-06-23,prior realised 0.09 ex 2026-06-23 equals amount (ASSUMED unchanged),"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date"
rSTM-2027-03-16-1,rSTM,STM,2027-03-16,0.0900000000000000,UNRESOLVED,UNRESOLVED,,,,,2026-09-22,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTAC-2026-06-01-1,rTAC,TAC,2026-06-01,0.0512750000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTCBI-2026-06-01-1,rTCBI,TCBI,2026-06-01,0.2000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTECK-2026-06-15-1,rTECK,TECK,2026-06-15,0.0912375000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rSYY-2026-07-02-1,rSYY,SYY,2026-07-02,0.5500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rT-2026-07-10-1,rT,T,2026-07-10,0.2775000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTD-2026-07-10-1,rTD,TD,2026-07-10,0.8125600000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTECH-2026-08-17-1,rTECH,TECH,2026-08-17,0.0800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTEL-2026-08-21-1,rTEL,TEL,2026-08-21,0.7800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rTECH-2026-08-24-1,rTECH,TECH,2026-08-24,0.0800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
